Time,Impedance
588.021701388889,790
588.031736111111,775
588.0425,775
588.052581018518,770
588.062662037037,775
588.0734375,775
588.083518518519,775
588.094293981481,790
588.104363425926,780
588.115150462963,780
588.125219907407,780
588.13599537037,790
588.146076388889,780
588.156840277778,790
588.166921296296,790
588.177696759259,780
588.187777777778,780
588.198553240741,780
588.208634259259,780
588.219398148148,790
588.229479166667,790
588.240266203704,775
588.250335648148,790
588.261099537037,790
588.271180555556,790
588.281956018518,775
588.292037037037,775
588.302824074074,770
588.313240740741,775
588.323668981481,780
588.334097222222,775
588.344525462963,775
588.354988425926,790
588.365381944444,790
588.375810185185,770
588.386226851852,775
588.396655092593,790
588.407083333333,805
588.4175,805
588.427928240741,810
588.438009259259,805
588.448090277778,790
588.490138888889,805
588.500219907407,790
588.51099537037,810
588.594108796296,790
588.604537037037,770
588.614965277778,775
588.625393518519,775
588.635810185185,780
588.646238425926,775
588.656666666667,790
588.667083333333,790
588.677511574074,805
588.687939814815,805
588.698368055556,805
588.708796296296,770
588.719224537037,770
588.729710648148,775
588.740069444444,770
588.750497685185,790
588.771400462963,810
588.781782407407,810
588.813055555556,810
588.823483796296,810
588.833935185185,810
588.844351851852,810
588.854768518519,810
588.865219907407,810
588.906527777778,810
588.916956018518,810
588.927384259259,810
588.937800925926,810
588.948252314815,810
588.955335648148,810
588.969224537037,810
588.979988425926,810
588.990092592593,805
589.000856481481,805
589.0109375,780
589.020983796296,810
589.031793981481,810
589.041840277778,810
589.052650462963,810
589.062696759259,810
589.07349537037,810
589.083553240741,790
589.094340277778,790
589.104398148148,790
589.115196759259,805
589.12525462963,805
589.136041666667,790
589.146111111111,805
589.156921296296,790
589.167013888889,790
589.177789351852,790
589.187800925926,790
589.198611111111,790
589.208657407407,790
589.219479166667,790
589.229513888889,790
589.2403125,780
589.25037037037,780
589.261157407407,775
589.271226851852,780
589.282025462963,775
589.292071759259,775
589.30287037037,770
589.313275462963,770
589.323726851852,775
589.344837962963,770
589.354375,775
589.364803240741,775
589.375219907407,770
589.385659722222,790
589.396076388889,775
589.40650462963,805
589.41693287037,805
589.437777777778,805
589.448553240741,790
589.458634259259,805
589.500740740741,805
589.521597222222,810
589.562951388889,810
589.677638888889,815
589.688159722222,815
589.698483796296,815
589.708912037037,810
589.719027777778,810
589.729421296296,815
589.740358796296,810
589.761261574074,815
589.771689814815,815
589.782118055556,815
589.792534722222,820
589.802962962963,815
589.813680555556,805
589.823819444444,810
589.833564814815,810
589.843981481481,810
589.854409722222,810
589.864826388889,810
589.87525462963,810
589.88568287037,790
589.896122685185,805
589.906527777778,790
589.916956018518,790
589.927384259259,775
589.9378125,775
589.948240740741,775
589.955659722222,775
589.969074074074,775
589.979849537037,780
589.989953703704,780
590.000706018518,780
590.010833333333,775
590.0215625,775
590.052476851852,780
590.063252314815,790
590.073333333333,790
590.084108796296,775
590.094189814815,790
590.104965277778,790
590.115034722222,790
590.125821759259,790
590.135891203704,790
590.146666666667,775
590.156747685185,790
590.166828703704,790
590.177592592593,790
590.187673611111,790
590.198449074074,780
590.208530092593,775
590.219293981481,770
590.229375,770
590.240150462963,770
590.250231481481,775
590.261006944444,790
590.271076388889,775
590.281851851852,790
590.29193287037,790
590.302708333333,780
590.313136574074,770
590.323564814815,770
590.333993055556,770
590.344421296296,770
590.354837962963,770
590.365289351852,790
590.396550925926,810
590.406967592593,810
590.427824074074,790
590.438252314815,810
590.448333333333,805
590.459155092593,805
590.698611111111,810
590.709050925926,810
590.719467592593,810
590.729895833333,815
590.740324074074,810
590.771608796296,815
590.802824074074,810
590.823738425926,810
590.844583333333,810
590.855023148148,810
590.865462962963,805
590.875856481481,790
590.886284722222,780
590.896712962963,780
590.90712962963,790
590.91755787037,780
590.927986111111,790
590.937719907407,780
590.948148148148,780
590.955219907407,775
590.969201388889,780
590.990543981481,770
591.000486111111,770
591.021331018518,770
591.031412037037,770
591.0421875,770
591.052268518519,770
591.063032407407,770
591.073113425926,770
591.083888888889,775
591.093969907407,770
591.10474537037,770
591.114826388889,770
591.125590277778,770
591.135671296296,770
591.146446759259,770
591.156527777778,770
591.167291666667,770
591.177384259259,770
591.198576388889,770
591.208657407407,770
591.21943287037,765
591.229513888889,770
591.240277777778,775
591.250358796296,770
591.261134259259,765
591.271215277778,770
591.281990740741,770
591.292071759259,770
591.302847222222,765
591.375706018518,780
591.386134259259,775
591.396550925926,775
591.406979166667,775
591.417395833333,775
591.427835648148,770
591.438252314815,770
591.448344907407,770
591.459108796296,770
591.469189814815,770
591.479965277778,765
591.500462962963,775
591.511238425926,780
591.521319444444,770
591.532094907407,780
591.542175925926,790
591.552256944444,790
591.563032407407,790
591.573101851852,790
591.583877314815,780
591.708726851852,805
591.740358796296,790
591.750775462963,790
591.761203703704,810
591.771631944444,810
591.782060185185,810
591.792581018518,815
591.802916666667,810
591.813333333333,820
591.823761574074,810
591.833506944444,815
591.843935185185,835
591.854351851852,835
591.864780092593,835
591.875196759259,835
591.885636574074,815
591.896053240741,835
591.906481481481,835
591.916898148148,835
591.927326388889,835
591.93775462963,835
591.94818287037,810
591.955428240741,815
591.969490740741,780
591.979560185185,790
591.990335648148,780
592.000416666667,805
592.01119212963,810
592.021273148148,810
592.032037037037,810
592.042118055556,805
592.052893518519,790
592.062974537037,770
592.07375,770
592.083831018518,770
592.093912037037,770
592.104675925926,770
592.114756944444,770
592.125532407407,765
592.135625,775
592.146377314815,775
592.156469907407,775
592.16724537037,775
592.177314814815,770
592.188090277778,775
592.198171296296,780
592.208946759259,780
592.229444444444,775
592.240219907407,775
592.250289351852,775
592.261064814815,780
592.271145833333,790
592.281921296296,790
592.292002314815,790
592.302777777778,775
592.313206018518,775
592.323634259259,775
592.3340625,775
592.344490740741,770
592.354907407407,770
592.365335648148,770
592.375763888889,770
592.38619212963,770
592.39662037037,770
592.407060185185,775
592.44875,790
592.458831018518,790
592.469594907407,790
592.4796875,790
592.489756944444,790
592.500532407407,790
592.510601851852,775
592.521388888889,790
592.531469907407,790
592.542233796296,805
592.552326388889,805
592.563090277778,790
592.573171296296,790
592.583946759259,805
592.657222222222,805
592.667291666667,810
592.677372685185,810
592.688148148148,810
592.698217592593,810
592.70900462963,810
592.719074074074,810
592.729861111111,810
592.740289351852,810
592.750706018518,810
592.761134259259,810
592.771550925926,775
592.781990740741,810
592.792407407407,815
592.802835648148,815
592.813263888889,815
592.834131944444,835
592.844548611111,835
592.854976851852,820
592.865416666667,835
592.875833333333,835
592.886261574074,835
592.896678240741,835
592.907094907407,835
592.917523148148,835
592.92724537037,835
592.948101851852,810
592.955185185185,810
592.969375,810
592.979456018518,810
592.990243055556,810
593.0003125,790
593.011087962963,810
593.021180555556,790
593.032013888889,810
593.042025462963,810
593.052835648148,810
593.06287037037,810
593.073680555556,810
593.083726851852,810
593.094594907407,810
593.104606481481,810
593.115405092593,775
593.125462962963,775
593.13625,770
593.146284722222,790
593.157060185185,805
593.167141203704,805
593.177905092593,775
593.187997685185,790
593.198761574074,810
593.208854166667,805
593.218935185185,810
593.229699074074,810
593.239780092593,805
593.250555555556,810
593.260625,775
593.271400462963,770
593.281493055556,775
593.292291666667,790
593.302719907407,775
593.313113425926,775
593.323541666667,780
593.333969907407,780
593.344386574074,775
593.354872685185,790
593.365277777778,780
593.375671296296,780
593.386157407407,775
593.396180555556,780
593.406643518519,790
593.417384259259,805
593.448298611111,775
593.459074074074,810
593.469155092593,810
593.479918981481,810
593.49,810
593.500775462963,790
593.510856481481,810
593.521631944444,810
593.531701388889,805
593.542476851852,810
593.719502314815,805
593.729930555556,810
593.740358796296,810
593.750787037037,810
593.761238425926,810
593.782060185185,815
593.802916666667,810
593.813368055556,815
593.823796296296,810
593.83349537037,810
593.843923611111,810
593.854351851852,810
593.864780092593,810
593.875196759259,810
593.885648148148,810
593.896053240741,810
593.906481481481,810
593.916909722222,810
593.927326388889,805
593.93775462963,810
593.94818287037,805
593.95525462963,805
593.969050925926,805
593.979826388889,790
593.989895833333,790
594.000671296296,775
594.010752314815,775
594.031956018518,770
594.042025462963,770
594.0528125,770
594.062881944444,770
594.073657407407,770
594.083738425926,770
594.094513888889,775
594.104594907407,775
594.115358796296,775
594.125439814815,775
594.136215277778,755
594.146296296296,755
594.157071759259,755
594.167152777778,755
594.177916666667,775
594.187997685185,775
594.198078703704,780
594.208842592593,780
594.218923611111,770
594.229710648148,765
594.239780092593,765
594.250555555556,775
594.260636574074,775
594.271412037037,780
594.281493055556,780
594.292268518519,770
594.302453703704,770
594.313113425926,770
594.323553240741,770
594.333969907407,770
594.344398148148,770
594.354826388889,770
594.36525462963,770
594.37568287037,770
594.386157407407,775
594.396921296296,775
594.406608796296,770
594.417037037037,780
594.448310185185,790
594.459085648148,805
594.469178240741,790
594.479594907407,790
594.490358796296,790
594.500439814815,790
594.593935185185,810
594.604699074074,810
594.614780092593,810
594.750648148148,815
594.761087962963,835
594.77150462963,835
594.781944444444,835
594.792361111111,835
594.802789351852,815
594.813217592593,815
594.823645833333,815
594.834085648148,810
594.844502314815,815
594.854918981481,815
594.865358796296,815
594.875775462963,810
594.88619212963,815
594.89662037037,815
594.907071759259,815
594.917476851852,810
594.927905092593,810
594.938333333333,810
594.94875,790
594.955138888889,790
594.968993055556,780
594.979756944444,780
594.989849537037,805
595.000625,805
595.010694444444,805
595.021469907407,805
595.031550925926,805
595.042361111111,805
595.052407407407,805
595.06318287037,775
595.073252314815,770
595.084050925926,775
595.094131944444,790
595.104907407407,790
595.114953703704,790
595.125775462963,790
595.136053240741,790
595.146585648148,790
595.156666666667,775
595.167488425926,770
595.177511574074,770
595.188287037037,770
595.198368055556,780
595.209375,790
595.21931712963,790
595.230046296296,790
595.240069444444,775
595.250844907407,790
595.260914351852,805
595.271018518519,770
595.281793981481,770
595.291851851852,770
595.302627314815,765
595.313090277778,770
595.323148148148,765
595.333946759259,765
595.344340277778,765
595.354803240741,770
595.365196759259,765
595.375706018518,765
595.385706018518,770
595.396122685185,770
595.406550925926,775
595.416979166667,780
595.427395833333,770
595.438171296296,810
595.448252314815,790
595.459016203704,780
595.469097222222,790
595.479884259259,790
595.489953703704,790
595.500729166667,780
595.510810185185,790
595.521585648148,775
595.531666666667,775
595.54244212963,805
595.552511574074,805
595.563287037037,790
595.635752314815,790
595.646122685185,790
595.656898148148,810
595.666979166667,810
595.67775462963,790
595.687835648148,790
595.698252314815,775
595.709027777778,790
595.719108796296,790
595.729884259259,810
595.7403125,810
595.750729166667,810
595.761168981481,810
595.771585648148,810
595.782013888889,810
595.79244212963,790
595.80287037037,810
595.813287037037,805
595.823715277778,790
595.834143518519,810
595.844571759259,810
595.855,810
595.865428240741,810
595.875856481481,805
595.885578703704,810
595.896006944444,810
595.906435185185,810
595.916956018518,810
595.927280092593,790
595.937708333333,775
595.948136574074,775
595.955208333333,770
595.969270833333,780
595.979351851852,780
595.990127314815,780
596.000208333333,790
596.010983796296,790
596.021064814815,790
596.031828703704,770
596.041909722222,765
596.052685185185,765
596.062766203704,775
596.073530092593,770
596.083622685185,775
596.094398148148,770
596.104467592593,775
596.115231481481,770
596.125324074074,770
596.136099537037,770
596.146168981482,770
596.156944444444,790
596.167025462963,790
596.177800925926,790
596.187881944444,775
596.198657407407,775
596.208738425926,790
596.219502314815,770
596.229583333333,770
596.240358796296,790
596.250439814815,765
596.261238425926,765
596.271296296296,770
596.282060185185,770
596.292141203704,780
596.302916666667,755
596.313344907407,770
596.323078703704,775
596.500324074074,775
596.542418981481,775
596.552847222222,775
596.584131944444,780
596.594560185185,775
596.615462962963,775
596.63625,780
596.656967592593,790
596.667199074074,790
596.677708333333,790
596.688043981481,790
596.698472222222,790
596.719143518519,790
596.729479166667,805
596.740243055556,790
596.75068287037,780
596.761099537037,790
596.771527777778,775
596.792384259259,790
596.813368055556,775
596.823645833333,775
596.834201388889,775
596.844571759259,775
596.875868055556,775
596.886273148148,775
596.896736111111,770
596.906759259259,775
596.91724537037,780
596.927962962963,770
596.938425925926,770
596.948472222222,770
596.955196759259,770
596.969340277778,755
596.979409722222,755
596.990196759259,755
597.000277777778,755
597.011041666667,738
597.021122685185,738
597.031898148148,770
597.041979166667,770
597.05275462963,770
597.062824074074,770
597.073611111111,770
597.083680555556,770
597.094456018518,738
597.104537037037,738
597.1153125,738
597.125381944444,738
597.136157407407,738
597.14625,738
597.157013888889,755
597.167106481481,738
597.17787037037,738
597.187951388889,738
597.198715277778,738
597.20880787037,738
597.219583333333,738
597.229664351852,755
597.240428240741,755
597.250520833333,755
597.260578703704,755
597.271365740741,755
597.281435185185,755
597.292233796296,755
597.302303240741,755
597.312719907407,755
597.323159722222,755
597.343993055556,765
597.385706018518,755
597.396134259259,770
597.4065625,765
597.416990740741,765
597.45869212963,770
597.469467592593,770
597.479537037037,775
597.490324074074,770
597.500393518519,770
597.511168981481,775
597.531666666667,775
597.542453703704,770
597.562962962963,770
597.573726851852,775
597.583819444444,775
597.594583333333,775
597.604664351852,775
597.615428240741,775
597.625520833333,775
597.635590277778,770
597.646377314815,775
597.656435185185,775
597.667233796296,775
597.677638888889,775
597.687719907407,770
597.69849537037,775
597.771539351852,765
597.86525462963,765
597.886076388889,770
597.906921296296,775
597.917361111111,775
597.927777777778,765
597.938229166667,740
597.948622685185,765
597.955706018519,755
597.989756944444,765
598.000532407407,765
598.010601851852,755
598.021388888889,755
598.031481481481,738
598.042407407407,738
598.052465277778,738
598.063368055556,738
598.073275462963,738
598.094363425926,738
598.104444444444,738
598.125648148148,733
598.146145833333,738
598.156921296296,738
598.166990740741,738
598.177766203704,738
598.187847222222,740
598.198622685185,740
598.20869212963,738
598.219467592593,740
598.229548611111,738
598.240324074074,738
598.250405092593,738
598.261180555556,738
598.271261574074,740
598.282025462963,755
598.292118055556,755
598.302881944444,738
598.313321759259,755
598.323738425926,738
598.334178240741,755
598.364791666667,765
598.375173611111,765
598.385601851852,765
598.52130787037,755
598.532060185185,770
598.542152777778,770
598.552916666667,755
598.563009259259,770
598.573773148148,755
598.583865740741,738
598.593923611111,755
598.604722222222,755
598.614780092593,765
598.627083333333,755
598.635983796296,765
598.646053240741,755
598.656828703704,765
598.666909722222,770
598.677893518519,765
598.688171296296,755
598.698622685185,755
598.719039351852,770
598.729467592593,765
598.7503125,755
598.760740740741,765
598.771168981482,755
598.781597222222,755
598.792025462963,765
598.8025,770
598.823333333333,770
598.833738425926,770
598.844155092593,770
598.854583333333,770
598.865011574074,755
598.917152777778,755
598.927569444444,740
598.937997685185,755
598.948414351852,755
598.955486111111,755
598.96900462963,755
598.990208333333,738
599.000289351852,738
599.011087962963,738
599.021145833333,738
599.031944444444,738
599.042060185185,738
599.052766203704,738
599.06287037037,738
599.073622685185,738
599.083738425926,738
599.094490740741,738
599.104571759259,738
599.115393518519,738
599.125439814815,755
599.13625,738
599.146296296296,738
599.157106481481,738
599.167175925926,733
599.177881944444,733
599.188020833333,733
599.198773148148,728
599.208888888889,733
599.219618055556,738
599.229733796296,733
599.239756944444,713
599.250613425926,733
599.260613425926,738
599.271458333333,738
599.281493055556,738
599.292314814815,738
599.302766203704,738
599.312789351852,738
599.333587962963,740
599.344027777778,755
599.354444444444,765
599.364872685185,755
599.375300925926,765
599.385717592593,765
599.39619212963,765
599.406921296296,755
599.417361111111,755
599.427418981482,755
599.438217592593,755
599.448275462963,755
599.4590625,755
599.469131944444,755
599.479930555556,755
599.489988425926,755
599.500763888889,755
599.510833333333,755
599.52162037037,755
599.542141203704,765
599.552893518519,755
599.562974537037,755
599.646597222222,738
599.656666666667,738
599.667453703704,755
599.677881944444,755
599.698506944444,755
599.70880787037,755
599.719224537037,755
599.730011574074,755
599.740428240741,740
599.750868055556,755
599.760578703704,755
599.771006944444,755
599.781435185185,755
599.791863425926,755
599.802280092593,755
599.812708333333,755
599.823136574074,755
599.833576388889,755
599.843993055556,755
599.854421296296,755
599.875277777778,755
599.885694444444,738
599.896400462963,738
599.906550925926,738
599.917048611111,728
599.927743055556,738
599.938194444444,738
599.948599537037,738
599.955671296296,738
599.969178240741,738
599.979965277778,738
599.990023148148,738
600.000810185185,738
600.01087962963,738
600.021666666667,738
600.031736111111,738
600.042511574074,738
600.052592592593,738
600.062673611111,738
600.0734375,738
600.083518518519,738
600.094293981481,738
600.104375,738
600.115150462963,738
600.125231481481,738
600.136006944444,738
600.146076388889,738
600.156851851852,738
600.16693287037,738
600.177708333333,738
600.187777777778,738
600.198553240741,738
600.208634259259,738
600.219409722222,738
600.229490740741,738
600.24025462963,738
600.250347222222,738
600.261111111111,733
600.27119212963,738
600.281967592593,738
600.292048611111,738
600.302824074074,738
600.313263888889,738
600.323680555556,738
600.33412037037,738
600.344525462963,738
600.354965277778,713
600.365381944444,738
600.375821759259,738
600.386226851852,738
600.396678240741,755
600.407083333333,755
600.417523148148,755
600.438020833333,765
600.448101851852,765
600.458877314815,765
600.468946759259,765
600.479733796296,755
600.489803240741,755
600.500578703704,765
600.510648148148,765
600.521435185185,765
600.53150462963,765
600.552708333333,765
600.562789351852,770
600.573564814815,770
600.583993055556,738
600.5940625,755
600.604849537037,765
600.646550925926,755
600.656967592593,755
600.667048611111,755
600.677476851852,755
600.688252314815,765
600.698668981481,765
600.709108796296,765
600.719525462963,770
600.729618055556,770
600.740034722222,765
600.750821759259,770
600.761226851852,765
600.771666666667,770
600.782083333333,755
600.792546296296,770
600.802986111111,770
600.812662037037,770
600.823090277778,770
600.833553240741,770
600.843946759259,770
600.854375,770
600.864803240741,770
600.90650462963,755
600.916921296296,765
600.937777777778,740
600.948194444444,738
600.96931712963,738
600.979398148148,738
600.990173611111,738
601.00025462963,738
601.011030092593,738
601.021099537037,738
601.031875,738
601.041956018518,738
601.052731481481,738
601.0628125,738
601.073576388889,738
601.083657407407,728
601.094444444444,713
601.104513888889,713
601.115289351852,713
601.12537037037,713
601.136134259259,713
601.146215277778,713
601.156990740741,733
601.167083333333,738
601.177847222222,728
601.187928240741,733
601.198703703704,738
601.208784722222,738
601.219548611111,738
601.229641203704,733
601.240405092593,738
601.250486111111,738
601.26125,738
601.271342592593,738
601.281412037037,738
601.292199074074,733
601.302268518519,738
601.312696759259,738
601.323125,728
601.333553240741,738
601.343981481481,740
601.354409722222,755
601.364826388889,738
601.37525462963,755
601.38568287037,755
601.396099537037,740
601.406539351852,755
601.417013888889,755
601.427789351852,755
601.43787037037,755
601.448634259259,738
601.458703703704,733
601.469143518519,740
601.479953703704,755
601.500810185185,765
601.51119212963,765
601.542511574074,755
601.563356481481,765
601.57375,765
601.584212962963,755
601.59462962963,755
601.605081018518,738
601.615462962963,738
601.646782407407,765
601.656469907407,765
601.666898148148,765
601.677314814815,765
601.68775462963,765
601.698634259259,765
601.708958333333,755
601.719548611111,765
601.729456018518,770
601.885833333333,755
601.896296296296,755
601.906689814815,738
601.917141203704,740
601.938356481481,738
601.948391203704,738
601.955474537037,738
601.969467592593,738
601.979548611111,738
601.990324074074,738
602.000405092593,738
602.011168981481,738
602.021261574074,738
602.032025462963,738
602.042118055556,738
602.052881944444,738
602.062962962963,738
602.073726851852,738
602.083819444444,738
602.094583333333,738
602.104675925926,738
602.125162037037,728
602.1359375,713
602.146018518519,728
602.156793981481,728
602.166875,713
602.177638888889,713
602.187719907407,728
602.19849537037,728
602.208576388889,703
602.219351851852,703
602.229421296296,703
602.240196759259,728
602.250277777778,733
602.261053240741,738
602.271134259259,738
602.281909722222,738
602.291990740741,738
602.302766203704,733
602.313206018518,728
602.323622685185,733
602.334050925926,738
602.344479166667,738
602.375752314815,738
602.386180555556,738
602.396608796296,740
602.407025462963,740
602.417465277778,740
602.427534722222,740
602.438310185185,738
602.44837962963,738
602.459166666667,738
602.469236111111,738
602.480023148148,738
602.490092592593,740
602.500162037037,755
602.510949074074,755
602.521030092593,755
602.531805555556,755
602.541875,755
602.552650462963,765
602.562719907407,755
602.57349537037,755
602.583576388889,755
602.594351851852,755
602.60443287037,738
602.615208333333,755
602.687847222222,755
602.698611111111,755
602.708703703704,755
602.71912037037,755
602.729548611111,755
602.739976851852,755
602.750497685185,740
602.771863425926,765
602.781678240741,765
602.792118055556,765
602.802534722222,755
602.812997685185,755
602.82337962963,765
602.8340625,765
602.844282407407,765
602.854675925926,755
602.865092592593,755
602.875520833333,755
602.885925925926,755
602.896377314815,755
602.906782407407,755
602.917222222222,765
602.927638888889,738
602.938078703704,738
602.94849537037,738
602.95556712963,738
602.969039351852,738
602.979826388889,738
602.989895833333,738
603.00068287037,738
603.010752314815,738
603.021539351852,738
603.031597222222,738
603.042384259259,738
603.052453703704,738
603.063240740741,738
603.073310185185,738
603.084085648148,738
603.094155092593,738
603.10494212963,738
603.115011574074,738
603.125925925926,738
603.135868055556,738
603.146643518519,738
603.156712962963,728
603.1675,738
603.177569444444,738
603.188356481481,738
603.1984375,738
603.20849537037,738
603.219270833333,738
603.229351851852,738
603.240115740741,738
603.250196759259,738
603.260972222222,738
603.271053240741,738
603.281828703704,738
603.291909722222,738
603.302685185185,738
603.313125,738
603.323564814815,738
603.333981481481,738
603.344398148148,738
603.354849537037,755
603.36525462963,755
603.37568287037,755
603.459097222222,755
603.500532407407,755
603.510925925926,755
603.521377314815,755
603.531770833333,765
603.542581018518,765
603.552962962963,765
603.563425925926,765
603.573125,755
603.583553240741,770
603.604409722222,738
603.614837962963,755
603.625266203704,765
603.635694444444,755
603.646122685185,770
603.656550925926,770
603.677418981482,765
603.687824074074,770
603.708981481481,770
603.719386574074,770
603.729791666667,770
603.740231481481,770
603.750648148148,770
603.761087962963,755
603.771550925926,770
603.781944444444,765
603.792361111111,770
603.854907407407,765
603.865347222222,770
603.886203703704,765
603.896608796296,738
603.907048611111,738
603.917465277778,755
603.938333333333,738
603.94875,738
603.955138888889,738
603.969826388889,738
604.04224537037,738
604.052326388889,738
604.063101851852,738
604.073171296296,738
604.083981481481,738
604.094085648148,738
604.104803240741,738
604.114884259259,738
604.125648148148,728
604.135740740741,738
604.14650462963,738
604.156585648148,738
604.167361111111,738
604.17744212963,738
604.188206018518,713
604.198298611111,713
604.2090625,713
604.229571759259,728
604.240347222222,728
604.250416666667,713
604.26119212963,713
604.271261574074,713
604.282048611111,738
604.29212962963,738
604.302905092593,728
604.313333333333,713
604.323761574074,733
604.334178240741,733
604.343912037037,728
604.354340277778,713
604.364768518519,733
604.375196759259,738
604.385625,738
604.396041666667,740
604.406469907407,755
604.416898148148,738
604.427326388889,755
604.438101851852,755
604.448171296296,738
604.458946759259,738
604.469027777778,738
604.479791666667,738
604.500300925926,738
604.521516203704,738
604.531585648148,770
604.542361111111,770
604.55244212963,770
604.563263888889,770
604.573645833333,770
604.583715277778,755
604.594502314815,765
604.604560185185,765
604.615347222222,755
604.625416666667,738
604.636203703704,755
604.646273148148,755
604.657060185185,755
604.667118055556,738
604.677905092593,738
604.896469907407,738
604.906909722222,738
604.917314814815,738
604.938171296296,738
604.948611111111,728
604.95568287037,738
604.969560185185,738
604.979618055556,738
604.990393518519,738
605.000474537037,738
605.021689814815,713
605.031944444444,713
605.041990740741,713
605.052615740741,713
605.062685185185,733
605.073483796296,733
605.083541666667,738
605.094328703704,738
605.104386574074,713
605.115173611111,703
605.125243055556,733
605.136018518519,733
605.146087962963,713
605.156875,713
605.166944444444,733
605.177719907407,738
605.1878125,738
605.198587962963,713
605.208645833333,713
605.21943287037,738
605.229502314815,738
605.240277777778,738
605.250358796296,738
605.261134259259,738
605.271203703704,713
605.281990740741,738
605.292071759259,713
605.302847222222,713
605.313263888889,733
605.323703703704,713
605.33412037037,713
605.344560185185,713
605.354976851852,733
605.365405092593,738
605.375821759259,738
605.407118055556,755
605.427256944444,755
605.437685185185,755
605.448460648148,755
605.458541666667,755
605.469328703704,738
605.479386574074,755
605.490173611111,738
605.500243055556,738
605.511030092593,738
605.521446759259,738
605.541944444444,755
605.552789351852,738
605.563194444444,755
605.573657407407,755
605.5840625,738
605.594513888889,755
605.604907407407,765
605.615347222222,755
605.625717592593,770
605.63619212963,770
605.646608796296,770
605.657060185185,770
605.667465277778,770
605.698784722222,770
605.750868055556,765
605.771724537037,770
605.7821875,765
605.791886574074,770
605.802314814815,765
605.812731481481,765
605.823159722222,755
605.833599537037,765
605.844027777778,755
605.854444444444,755
605.875289351852,755
605.885717592593,755
605.896145833333,765
605.906574074074,770
605.916990740741,755
605.927430555556,740
605.948298611111,738
605.955347222222,738
605.969039351852,738
605.979803240741,738
605.989872685185,738
606.000648148148,733
606.010729166667,728
606.02150462963,728
606.031585648148,728
606.042361111111,728
606.05244212963,733
606.063206018518,738
606.073298611111,738
606.0840625,713
606.094155092593,713
606.104918981481,713
606.115,713
606.125775462963,738
606.135856481481,733
606.14662037037,703
606.156712962963,733
606.167476851852,733
606.17755787037,733
606.188321759259,713
606.198414351852,728
606.209178240741,738
606.219270833333,738
606.229340277778,738
606.240115740741,738
606.250185185185,738
606.260972222222,738
606.271041666667,738
606.281828703704,713
606.291886574074,728
606.302685185185,728
606.313101851852,728
606.323541666667,733
606.333946759259,733
606.344386574074,728
606.354803240741,703
606.365243055556,738
606.375659722222,755
606.386238425926,755
606.396168981482,755
606.417013888889,755
606.42744212963,755
606.438206018518,755
606.448298611111,755
606.4590625,738
606.469143518519,738
606.479918981481,738
606.49,738
606.500775462963,738
606.521273148148,755
606.532071759259,755
606.54212962963,738
606.573761574074,755
606.583831018518,765
606.604340277778,755
606.750590277778,738
606.761030092593,755
606.771435185185,755
606.781875,755
606.792291666667,755
606.802731481481,765
606.813148148148,755
606.823599537037,755
606.83400462963,755
606.84443287037,755
606.854849537037,755
606.865289351852,738
606.875752314815,738
606.885787037037,755
606.896215277778,738
606.906655092593,738
606.917060185185,738
606.9275,755
606.937905092593,738
606.948402777778,738
606.969606481481,738
606.979664351852,738
606.98974537037,733
607.000520833333,738
607.010590277778,738
607.021365740741,738
607.031446759259,738
607.042233796296,738
607.052314814815,738
607.115219907407,738
607.125289351852,728
607.136064814815,728
607.146134259259,728
607.156921296296,728
607.166990740741,728
607.177766203704,738
607.187847222222,738
607.198622685185,713
607.20869212963,713
607.219479166667,713
607.229548611111,713
607.240335648148,703
607.250393518519,713
607.261180555556,733
607.27125,738
607.282037037037,738
607.292118055556,728
607.303020833333,733
607.313310185185,703
607.323391203704,733
607.333819444444,733
607.344247685185,738
607.354664351852,738
607.365092592593,738
607.406828703704,755
607.416875,755
607.427303240741,738
607.438078703704,740
607.448148148148,755
607.458923611111,755
607.469074074074,770
607.479780092593,765
607.489861111111,765
607.500625,755
607.510717592593,765
607.521481481481,765
607.5315625,765
607.542337962963,755
607.552418981482,738
607.563194444444,765
607.573275462963,755
607.584039351852,770
607.667094907407,765
607.677858796296,765
607.688287037037,765
607.698368055556,770
607.709236111111,765
607.719560185185,755
607.729988425926,755
607.740416666667,775
607.750833333333,775
607.761261574074,775
607.77099537037,775
607.781435185185,775
607.791851851852,775
607.802280092593,780
607.812708333333,775
607.823159722222,775
607.833564814815,775
607.843993055556,770
607.854421296296,770
607.864837962963,770
607.875266203704,770
607.885694444444,775
607.916967592593,770
607.927395833333,755
607.9378125,755
607.948252314815,755
607.955324074074,740
607.969398148148,738
607.979479166667,738
607.99025462963,738
608.000324074074,738
608.021527777778,738
608.031608796296,738
608.042384259259,738
608.052673611111,738
608.063252314815,738
608.073310185185,728
608.084085648148,728
608.094166666667,728
608.10494212963,738
608.115023148148,738
608.125787037037,738
608.135868055556,738
608.146643518519,738
608.156747685185,728
608.177928240741,713
608.187997685185,733
608.198078703704,738
608.208854166667,738
608.218935185185,713
608.240138888889,733
608.250219907407,728
608.261076388889,728
608.271064814815,713
608.281840277778,728
608.291909722222,713
608.302696759259,713
608.313125,713
608.323553240741,733
608.333981481481,728
608.344398148148,733
608.354837962963,728
608.36525462963,728
608.416898148148,755
608.427326388889,755
